"","RecordID","Polaridade","word"
"14311",2682,-1,"numeros"
"14312",2682,-1,"downtown"
"14313",2682,-1,"esquecem"
"14314",2682,-1,"hit"
"14315",2683,-1,"lembra"
"14316",2684,-1,"apoiar"
"14317",2684,-1,"freixo"
"14318",2684,-1,"ajudar"
"14319",2684,-1,"salvar"
"14320",2684,-1,"rio"
"14321",2684,-1,"janeiro"
"14322",2684,-1,"milicia"
"14323",2685,-1,"falou"
"14324",2685,-1,"acontecer"
"14325",2685,-1,"escambau"
"14326",2685,-1,"campanha"
"14327",2685,-1,"lula"
"14328",2685,-1,"sumida"
"14329",2686,1,"chegando"
"14330",2686,1,"mundo"
"14331",2686,1,"pedindo"
"14332",2687,1,"depender"
"14333",2687,1,"bomba"
"14334",2687,1,"pabllovittar"
"14335",2687,1,"chega"
"14336",2687,1,"top"
"14337",2687,1,"200"
"14338",2687,1,"spotify"
"14339",2687,1,"nojo"
"14340",2687,1,"podres"
"14341",2687,1,"oportunidade"
"14342",2687,1,"atacam"
"14343",2687,1,"desmerecem"
"14344",2688,1,"pai"
"14345",2688,1,"envolver"
"14346",2688,1,"indicada"
"14347",2688,1,"latin"
"14348",2688,1,"grammy"
"14349",2688,1,"santa"
"14350",2688,1,"mae"
"14351",2688,1,"funk"
"14352",2688,1,"amem"
"14353",2689,1,"criem"
"14354",2689,1,"dependencia"
"14355",2689,1,"emocional"
"14356",2689,1,"conhece"
"14357",2689,1,"conhece"
"14358",2689,1,"mostra"
"14359",2689,1,"conhece"
"14360",2689,1,"personagem"
"14361",2689,1,"vende"
"14362",2689,1,"representa"
"14363",2689,1,"preciosa"
"14364",2689,1,"amor"
"14365",2690,1,"antigas"
"14366",2690,1,"lembrar"
"14367",2690,1,"infancia"
"14368",2690,1,"feliz"
"14369",2690,1,"caralho"
"14370",2691,1,"2017"
"14371",2691,1,"acompanhando"
"14372",2691,1,"vibrando"
"14373",2691,1,"amor"
"14374",2691,1,"mulher"
"14375",2691,1,"pensando"
"14376",2691,1,"acompanhava"
"14377",2691,1,"2012"
"14378",2692,1,"grava"
"14379",2692,1,"varias"
"14380",2692,1,"curto"
"14381",2692,1,"periodo"
"14382",2692,1,"duvidem"
"14383",2692,1,"aproveitado"
"14384",2692,1,"gravado"
"14385",2692,1,"parceria"
"14386",2692,1,"conhecem"
"14387",2692,1,"larissa"
"14388",2692,1,"espera"
"14389",2692,1,"monte"
"14390",2693,1,"documentario"
"14391",2693,1,"mostrar"
"14392",2693,1,"conquistas"
"14393",2693,1,"carreira"
"14394",2693,1,"encontro"
"14395",2693,1,"meninas"
"14396",2693,1,"blackpink"
"14397",2693,1,"nicki"
"14398",2693,1,"taylor"
"14399",2693,1,"swift"
"14400",2694,1,"entregando"
"14401",2694,1,"doce"
"14402",2694,1,"condominio"
"14403",2694,1,"simplesmente"
"14404",2694,1,"morrerrrrrrr"
"14405",2695,1,"queria"
"14406",2695,1,"aeroporto"
"14407",2696,1,"queria"
"14408",2696,1,"proteger"
"14409",2696,1,"espero"
"14410",2696,1,"bichinha"
"14411",2697,1,"assustadas"
"14412",2697,1,"magra"
"14413",2697,1,"mundo"
"14414",2697,1,"falando"
"14415",2697,1,"absurdo"
"14416",2697,1,"sente"
"14417",2698,1,"deus"
"14418",2698,1,"proteja"
"14419",2698,1,"luisa"
"14420",2698,1,"sonza"
"14421",2698,1,"demonios"
"14422",2698,1,"bolsonaro"
"14423",2699,-1,"entender"
"14424",2699,-1,"equipe"
"14425",2699,-1,"conseguir"
"14426",2699,-1,"redes"
"14427",2699,-1,"sociais"
"14428",2699,-1,"parada"
"14429",2699,-1,"seguidores"
"14430",2699,-1,"sentir"
"14431",2699,-1,"saudades"
"14432",2699,-1,"postar"
"14433",2699,-1,"link"
"14434",2699,-1,"odeio"
"14435",2699,-1,"equipe"
"14436",2699,-1,"lixo"
"14437",2700,-1,"evento"
"14438",2700,-1,"acontecendo"
"14439",2700,-1,"mulher"
"14440",2701,1,"grammy"
"14441",2701,1,"votemm"
"14442",2702,-1,"anitters"
"14443",2702,-1,"magra"
"14444",2702,-1,"acontecendo"
"14445",2702,-1,"visivel"
"14446",2702,-1,"mulher"
"14447",2703,1,"saudades"
"14448",2704,-1,"ficar"
"14449",2704,-1,"publi"
"14450",2704,-1,"balvin"
"14451",2704,-1,"sumida"
"14452",2705,1,"anjo"
"14453",2705,1,"amor"
"14454",2705,1,"mulher"
"14455",2706,-1,"aguento"
"14456",2706,-1,"sumico"
"14457",2707,-1,"aguento"
"14458",2707,-1,"sumico"
"14459",2707,-1,"mulher"
"14460",2707,-1,"reage"
"14461",2708,-1,"brasil"
"14462",2708,-1,"posta"
"14463",2708,-1,"fotinha"
"14464",2708,-1,"felizes"
"14465",2708,-1,"amor"
"14466",2709,1,"engracado"
"14467",2709,1,"cancelada"
"14468",2709,1,"cancelamentos"
"14469",2709,1,"relevante"
"14470",2709,1,"suficiente"
"14471",2709,1,"afetar"
"14472",2709,1,"carreira"
"14473",2710,1,"passei"
"14474",2710,1,"pouquinho"
"14475",2710,1,"puzzy"
"14476",2710,1,"pijama"
"14477",2710,1,"ficar"
"14478",2710,1,"sentindo"
"14479",2710,1,"cheirinho"
"14480",2710,1,"morango"
"14481",2710,1,"afff"
"14482",2711,-1,"vida"
"14483",2711,-1,"artistas"
"14484",2711,-1,"campanha"
"14485",2711,-1,"condenado"
"14486",2711,-1,"vontade"
"14487",2711,-1,"fila"
"14488",2711,-1,"votar"
"14489",2711,-1,"felipe"
"14490",2711,-1,"neto"
"14491",2711,-1,"daniela"
"14492",2711,-1,"mercury"
"14493",2711,-1,"xuxa"
"14494",2711,-1,"miriam"
"14495",2711,-1,"leitao"
"14496",2711,-1,"janones"
"14497",2711,-1,"comando"
"14498",2711,-1,"vermelho"
"14499",2711,-1,"mst"
"14500",2711,-1,"nojo"
"14501",2711,-1,"nojo"
"14502",2711,-1,"nojo"
"14503",2711,-1,"nojo"
"14504",2711,-1,"nojo"
"14505",2711,-1,"nojo"
"14506",2711,-1,"nojo"
"14507",2711,-1,"nojo"
"14508",2711,-1,"nojo"
"14509",2711,-1,"nojo"
"14510",2711,-1,"nojo"
"14511",2712,1,"necessito"
"14512",2712,1,"show"
"14513",2714,-1,"palco"
"14514",2714,-1,"retardado"
"14515",2714,-1,"possivel"
"14516",2715,1,"descobri"
"14517",2716,-1,"modo"
"14518",2716,-1,"turbo"
"14519",2716,-1,"cancelamento"
"14520",2716,-1,"pabllovittar"
"14521",2716,-1,"cancelada"
"14522",2716,-1,"asianfishing"
"14523",2716,-1,"apologia"
"14524",2716,-1,"lolis"
"14525",2716,-1,"cancelada"
"14526",2716,-1,"apologia"
"14527",2716,-1,"zoofilia"
"14528",2716,-1,"racismo"
"14529",2716,-1,"blackface"
"14530",2716,-1,"luisa"
"14531",2716,-1,"cancelada"
"14532",2716,-1,"racismo"
"14533",2717,1,"ansioso"
"14534",2717,1,"vestido"
"14535",2717,1,"tapete"
"14536",2717,1,"vermelho"
"14537",2717,1,"grammys"
"14538",2718,1,"amor"
"14539",2718,1,"feminista"
"14540",2718,1,"musicas"
"14541",2718,1,"antigas"
"14542",2719,1,"deus"
"14543",2719,1,"vsf"
"14544",2720,1,"ansioso"
"14545",2720,1,"show"
"14546",2720,1,"village"
"14547",2720,1,"04"
"14548",2721,-1,"deus"
"14549",2721,-1,"consegui"
"14550",2721,-1,"escutar"
"14551",2721,-1,"msc"
"14552",2721,-1,"ret"
"14553",2721,-1,"horror"
"14554",2722,-1,"musicas"
"14555",2722,-1,"khalid"
"14556",2722,-1,"serem"
"14557",2722,-1,"versions"
"14558",2722,-1,"bomba"
"14559",2723,1,"boys"
"14560",2723,1,"dont"
"14561",2723,1,"cry"
"14562",2723,1,"musica"
"14563",2724,-1,"criticar"
"14564",2724,-1,"menino"
"14565",2724,-1,"ouve"
"14566",2724,-1,"kpop"
"14567",2724,-1,"esculachou"
"14568",2724,-1,"dizendo"
"14569",2724,-1,"ouco"
"14570",2725,1,"ouvindo"
"14571",2725,1,"antigas"
"14572",2725,1,"delicia"
"14573",2726,-1,"falando"
"14574",2726,-1,"chance"
"14575",2726,-1,"ganhar"
"14576",2726,-1,"minima"
"14577",2727,1,"parei"
"14578",2727,1,"ouvir"
"14579",2727,1,"musicas"
"14580",2727,1,"porra"
"14581",2728,-1,"graca"
"14582",2728,-1,"sumido"
"14583",2729,1,"prefeitura"
"14584",2729,1,"rio"
"14585",2729,1,"medalha"
"14586",2729,1,"cidada"
"14587",2729,1,"honoraria"
"14588",2729,1,"eduardopaes"
"14589",2729,1,"prefeitura_rio"
"14590",2730,-1,"queremos"
"14591",2730,-1,"farofada"
"14592",2730,-1,"chega"
"14593",2730,-1,"deserto"
"14594",2731,1,"confio"
"14595",2731,1,"gosta"
"14596",2732,1,"incrivel"
"14597",2732,1,"passado"
"14598",2732,1,"odiava"
"14599",2732,1,"pudesse"
"14600",2732,1,"deixava"
"14601",2732,1,"comer"
"14602",2732,1,"cu"
"14603",2733,-1,"pior"
"14604",2733,-1,"operadora"
"14605",2733,-1,"operadora"
"14606",2734,-1,"rio"
"14607",2734,-1,"vermelho"
"14608",2734,-1,"fede"
"14609",2734,-1,"tira"
"14610",2734,-1,"essencia"
"14611",2734,-1,"puzzy"
"14612",2735,-1,"mico"
"14613",2735,-1,"apoia"
"14614",2735,-1,"lula"
"14615",2735,-1,"bolsonaro"
"14616",2736,-1,"ludmila"
"14617",2736,-1,"muitooo"
"14618",2736,-1,"musicalmente"
"14619",2736,-1,"falando"
"14620",2736,-1,"disparidade"
"14621",2736,-1,"surreal"
"14622",2736,-1,"musicas"
"14623",2736,-1,"ludmila"
"14624",2736,-1,"infinitamente"
"14625",2736,-1,"melhores"
"14626",2737,1,"votar"
"14627",2737,1,"joao"
"14628",2737,1,"gomes"
"14629",2738,-1,"sonha"
"14630",2738,-1,"ludmila"
"14631",2739,1,"ruan"
"14632",2739,1,"renan"
"14633",2739,1,"euforicos"
"14634",2739,1,"pegaram"
"14635",2739,1,"doce"
"14636",2739,1,"pior"
"14637",2739,1,"ruan"
"14638",2739,1,"falando"
"14639",2739,1,"piscou"
"14640",2739,1,"sorriu"
"14641",2740,-1,"perfume"
"14642",2740,-1,"intimo"
"14643",2740,-1,"horrivel"
"14644",2740,-1,"mega"
"14645",2740,-1,"enjoativo"
"14646",2740,-1,"nojo"
"14647",2741,1,"acredito"
"14648",2741,1,"tweetando"
"14649",2741,1,"perfume"
"14650",2741,1,"intimo"
"14651",2741,1,"muitooo"
"14652",2741,1,"cheiroso"
"14653",2741,1,"testei"
"14654",2741,1,"braco"
"14655",2741,1,"farmacia"
"14656",2741,1,"manha"
"14657",2741,1,"cheiro"
"14658",2741,1,"ppk"
"14659",2741,1,"perfumada"
"14660",2741,1,"braco"
"14661",2742,1,"comeco"
"14662",2742,1,"explicar"
"14663",2742,1,"revolucionou"
"14664",2742,1,"funk"
"14665",2742,1,"pop"
"14666",2743,1,"2022"
"14667",2743,1,"sagrado"
"14668",2743,1,"conterraneos"
"14669",2743,1,"favoritos"
"14670",2743,1,"emicida"
"14671",2743,1,"jao"
"14672",2743,1,"preciso"
"14673",2743,1,"pedir"
"14674",2744,-1,"felipe"
"14675",2744,-1,"neto"
"14676",2744,-1,"chatas"
"14677",2745,1,"sumida"
"14678",2745,1,"saudades"
"14679",2746,-1,"apareceu"
"14680",2746,-1,"stories"
"14681",2747,-1,"artistas"
"14682",2748,1,"sonho"
"14683",2748,1,"apresentando"
"14684",2748,1,"super"
"14685",2748,1,"bowl"
"14686",2748,1,"amor"
"14687",2749,-1,"namoros"
"14688",2749,-1,"relampagos"
"14689",2749,-1,"namorar"
"14690",2749,-1,"chega"
"14691",2750,-1,"bonita"
"14692",2750,-1,"causa"
"14693",2750,-1,"plasticas"
"14694",2751,1,"viciada"
"14695",2751,1,"evolver"
"14696",2752,1,"gravadora"
"14697",2752,1,"doendo"
"14698",2752,1,"deitando"
"14699",2753,1,"queria"
"14700",2753,1,"show"
"14701",2753,1,"musicas"
"14702",2753,1,"antigas"
"14703",2753,1,"recriando"
"14704",2753,1,"looks"
"14705",2753,1,"antigos"
"14706",2753,1,"tudooo"
"14707",2753,1,"lendaria"
"14708",2754,-1,"acusada"
"14709",2754,-1,"xenofobia"
"14710",2754,-1,"luisa"
"14711",2754,-1,"racismo"
"14712",2754,-1,"deus"
"14713",2755,-1,"proximo"
"14714",2755,-1,"censurar"
"14715",2755,-1,"spotify"
"14716",2755,-1,"faltam"
"14717",2755,-1,"09"
"14718",2755,-1,"viravoto"
"14719",2755,-1,"lulanoprimeiroturno"
"14720",2756,-1,"relacionamentos"
"14721",2756,-1,"amorosos"
"14722",2756,-1,"iguais"
"14723",2757,-1,"rindo"
"14724",2757,-1,"lembrando"
"14725",2757,-1,"2018"
"14726",2757,-1,"chamava"
"14727",2757,-1,"bolsonaro"
"14728",2757,-1,"an17a"
"14729",2758,1,"conheco"
"14730",2758,1,"brasil"
"14731",2759,-1,"gosto"
"14732",2759,-1,"lanca"
"14733",2759,-1,"singles"
"14734",2759,-1,"trabalha"
"14735",2759,-1,"divulgacao"
"14736",2759,-1,"albuns"
"14737",2760,-1,"deus"
"14738",2760,-1,"esmalte"
"14739",2760,-1,"feio"
"14740",2760,-1,"paga"
"14741",2760,-1,"bosta"
"14742",2760,-1,"esmalte"
"14743",2760,-1,"lixo"
"14744",2761,-1,"perfume"
"14745",2761,-1,"xereca"
"14746",2761,-1,"enjoativo"
"14747",2761,-1,"socorro"
"14748",2762,-1,"fogo"
"14749",2762,-1,"palha"
"14750",2762,-1,"esquece"
"14751",2762,-1,"falar"
"14752",2762,-1,"luisa"
"14753",2762,-1,"sonza"
"14754",2762,-1,"fodona"
"14755",2762,-1,"brasileiro"
"14756",2762,-1,"hipocrita"
"14757",2762,-1,"famosas"
"14758",2762,-1,"rica"
"14759",2762,-1,"influenciar"
"14760",2762,-1,"sites"
"14761",2762,-1,"fofocas"
"14762",2762,-1,"passar"
"14763",2762,-1,"pano"
"14764",2762,-1,"luisasonza"
"14765",2762,-1,"mandam"
"14766",2762,-1,"sites"
"14767",2762,-1,"fofocas"
"14768",2762,-1,"principalmente"
"14769",2762,-1,"insta"
"14770",2763,1,"botar"
"14771",2763,1,"musicas"
"14772",2763,1,"pratica"
"14773",2763,1,"errou"
"14774",2763,1,"diva"
"14775",2764,1,"relato"
"14776",2764,1,"perfume"
"14777",2764,1,"bucetal"
"14778",2764,1,"deixou"
"14779",2764,1,"curiosissima"
"14780",2764,1,"comprar"
"14781",2765,-1,"bruna"
"14782",2765,-1,"marquezine"
"14783",2765,-1,"xuxa"
"14784",2765,-1,"esquerda"
"14785",2765,-1,"racista"
"14786",2765,-1,"lacradoras"
"14787",2765,-1,"manifestarem"
"14788",2765,-1,"moca"
"14789",2765,-1,"indignar"
"14790",2765,-1,"atitude"
"14791",2765,-1,"luisa"
"14792",2765,-1,"sonza"
"14793",2765,-1,"sonsa"
"14794",2765,-1,"cambada"
"14795",2765,-1,"hipocritas"
"14796",2766,-1,"vivem"
"14797",2766,-1,"racistas"
"14798",2766,-1,"ludmila"
"14799",2766,-1,"generalizo"
"14800",2766,-1,"militar"
"14801",2766,-1,"hate"
"14802",2766,-1,"luisa"
"14803",2766,-1,"poupe"
"14804",2767,1,"amor"
"14805",2768,1,"malhar"
"14806",2768,1,"ficar"
"14807",2768,1,"gostosa"
"14808",2768,1,"gostosa"
"14809",2768,1,"parecer"
"14810",2768,1,"filha"
"14811",2768,1,"ret"
"14812",2769,-1,"fracassar"
"14813",2769,-1,"grammy"
"14814",2770,-1,"luisa"
"14815",2770,-1,"competindo"
"14816",2770,-1,"namjoon"
"14817",2770,-1,"giselle"
"14818",2770,-1,"racista"
"14819",2771,1,"concordando"
"14820",2772,1,"borocoxo"
"14821",2772,1,"fortaleza"
"14822",2773,1,"receba"
"14823",2773,1,"varias"
"14824",2773,1,"indicacoes"
"14825",2774,-1,"parando"
"14826",2774,-1,"sente"
"14827",2774,-1,"identificado"
"14828",2774,-1,"brasileiro"
"14829",2774,-1,"artistas"
"14830",2774,-1,"luisa"
"14831",2774,-1,"sonza"
"14832",2774,-1,"brasileiro"
"14833",2774,-1,"sente"
"14834",2774,-1,"identificado"
"14835",2774,-1,"artistas"
"14836",2774,-1,"pagode"
"14837",2775,-1,"porca"
"14838",2775,-1,"mizera"
"14839",2775,-1,"acorda"
"14840",2775,-1,"pedrinho"
"14841",2775,-1,"bill"
"14842",2775,-1,"pior"
"14843",2775,-1,"musicas"
"14844",2775,-1,"concordar"
"14845",2775,-1,"lobao"
"14846",2775,-1,"rock"
"14847",2775,-1,"errou"
"14848",2776,1,"alegria"
"14849",2776,1,"manha"
"14850",2776,1,"escutar"
"14851",2776,1,"radio"
"14852",2776,1,"grega"
"14853",2776,1,"tocar"
"14854",2777,-1,"defina"
"14855",2777,-1,"desgosto"
"14856",2777,-1,"musical"
"14857",2777,-1,"artistas"
"14858",2777,-1,"suporta"
"14859",2777,-1,"megadeth"
"14860",2777,-1,"kiss"
"14861",2777,-1,"slipknot"
"14862",2777,-1,"system"
"14863",2777,-1,"down"
"14864",2777,-1,"red"
"14865",2777,-1,"hot"
"14866",2777,-1,"chili"
"14867",2777,-1,"peppers"
"14868",2777,-1,"queen"
"14869",2777,-1,"nirvana"
"14870",2777,-1,"felipe"
"14871",2778,1,"musica"
"14872",2778,1,"entendo"
"14873",2778,1,"ritou"
"14874",2778,1,"bicha"
"14875",2779,1,"viciado"
"14876",2779,1,"antigas"
"14877",2779,1,"parca"
"14878",2780,1,"indicacoes"
"14879",2780,1,"latingrammys"
"14880",2780,1,"ganhar"
"14881",2780,1,"categorias"
"14882",2780,1,"concorrendo"
"14883",2780,1,"funkao"
"14884",2780,1,"graca"
"14885",2780,1,"deus"
"14886",2780,1,"amem"
"14887",2781,1,"lenda"
"14888",2781,1,"xingar"
"14889",2781,1,"portugues"
"14890",2782,-1,"vier"
"14891",2782,-1,"msc"
"14892",2782,-1,"ingles"
"14893",2782,-1,"espero"
"14894",2782,-1,"amargue"
"14895",2782,-1,"flop"
"14896",2783,-1,"serie"
"14897",2783,-1,"ngm"
"14898",2783,-1,"pediu"
"14899",2784,-1,"natalia"
"14900",2784,-1,"jura"
"14901",2784,-1,"shakira"
"14902",2784,-1,"kkkkkkkkkkkkkkkkkk"
"14903",2785,1,"envolver"
"14904",2785,1,"musica"
"14905",2786,1,"viciada"
"14906",2786,1,"musica"
"14907",2786,1,"l7"
"14908",2787,1,"musica"
"14909",2787,1,"antigas"
"14910",2787,1,"veneroooo"
"14911",2787,1,"perfeicao"
"14912",2788,1,"meiga"
"14913",2788,1,"abusada"
"14914",2788,1,"maiores"
"14915",2789,-1,"espero"
"14916",2789,-1,"participe"
"14917",2789,-1,"farofa"
"14918",2789,-1,"cantar"
"14919",2790,-1,"medo"
"14920",2790,-1,"retrospectiva"
"14921",2790,-1,"ouvi"
"14922",2790,-1,"boys"
"14923",2790,-1,"dont"
"14924",2790,-1,"cry"
"14925",2791,-1,"anitters"
"14926",2791,-1,"combinam"
"14927",2791,-1,"base"
"14928",2791,-1,"composta"
"14929",2791,-1,"nojenta"
"14930",2791,-1,"egocentrica"
"14931",2791,-1,"aptidao"
"14932",2791,-1,"propria"
"14933",2791,-1,"passam"
"14934",2791,-1,"internet"
"14935",2791,-1,"jogando"
"14936",2791,-1,"veneno"
"14937",2791,-1,"deus"
"14938",2791,-1,"mundo"
"14939",2791,-1,"nojo"
"14940",2791,-1,"nojo"
"14941",2791,-1,"nojo"
"14942",2792,-1,"luisa"
"14943",2792,-1,"sonza"
"14944",2792,-1,"competindo"
"14945",2792,-1,"insuportavel"
"14946",2793,-1,"pai"
"14947",2793,-1,"santo"
"14948",2793,-1,"bolsonaro"
"14949",2793,-1,"pena"
"14950",2793,-1,"politica"
"14951",2793,-1,"gosta"
"14952",2793,-1,"apoia"
"14953",2793,-1,"bolsonaro"
"14954",2794,1,"legal"
"14955",2794,1,"oque"
"14956",2794,1,"estraga"
"14957",2794,1,"clube"
"14958",2795,-1,"achando"
"14959",2795,-1,"engracado"
"14960",2795,-1,"julgar"
"14961",2795,-1,"luiza"
"14962",2795,-1,"sonza"
"14963",2795,-1,"base"
"14964",2795,-1,"racistas"
"14965",2795,-1,"brasil"
"14966",2795,-1,"cobrar"
"14967",2795,-1,"posicionamento"
"14968",2795,-1,"cobraram"
"14969",2795,-1,"posicionamento"
"14970",2795,-1,"ludmila"
"14971",2795,-1,"sofreu"
"14972",2795,-1,"racismo"
"14973",2796,-1,"luisa"
"14974",2796,-1,"insuportaveis"
"14975",2796,-1,"detesto"
"14976",2797,-1,"adorar"
"14977",2797,-1,"meter"
"14978",2797,-1,"hate"
"14979",2797,-1,"gostando"
"14980",2797,-1,"erro"
"14981",2797,-1,"lu"
"14982",2797,-1,"gratificante"
"14983",2798,-1,"fiz"
"14984",2798,-1,"simplesmente"
"14985",2798,-1,"consumir"
"14986",2799,-1,"luisa"
"14987",2799,-1,"sonza"
"14988",2799,-1,"vitima"
"14989",2799,-1,"ligamos"
"14990",2800,1,"musicas"
"14991",2800,1,"antigas"
"14992",2801,-1,"licao"
"14993",2801,-1,"racismo"
"14994",2801,-1,"tempos"
"14995",2802,1,"boys"
"14996",2802,1,"don't"
"14997",2802,1,"cry"
"14998",2802,1,"prima"
"14999",2802,1,"amor"
"15000",2803,1,"indicada"
"15001",2803,1,"grammy"
"15002",2803,1,"latino"
"15003",2803,1,"chamar"
"15004",2803,1,"premiacao"
"15005",2803,1,"xenofobia"
"15006",2803,1,"bifobia"
"15007",2804,1,"fato"
"15008",2804,1,"show"
"15009",2804,1,"xuxa"
"15010",2804,1,"show"
"15011",2804,1,"brasil"
"15012",2805,1,"desabafo"
"15013",2805,1,"super"
"15014",2805,1,"goste"
"15015",2805,1,"musicas"
"15016",2805,1,"saco"
"15017",2805,1,"redor"
"15018",2805,1,"criticando"
"15019",2805,1,"mulher"
"15020",2805,1,"representa"
"15021",2805,1,"vulgar"
"15022",2805,1,"escutam"
"15023",2805,1,"musicas"
"15024",2805,1,"extremamente"
"15025",2805,1,"machistas"
"15026",2805,1,"funk"
"15027",2805,1,"pesado"
"15028",2806,1,"ameii"
"15029",2806,1,"franjinha"
"15030",2807,-1,"saudades"
"15031",2807,-1,"postava"
"15032",2807,-1,"varios"
"15033",2807,-1,"stories"
"15034",2808,1,"loucamente"
"15035",2808,1,"viciada"
"15036",2808,1,"antigas"
"15037",2809,1,"lendaria"
"15038",2809,1,"brasil"
"15039",2810,-1,"imagina"
"15040",2810,-1,"achar"
"15041",2810,-1,"musica"
"15042",2811,1,"fofa"
"15043",2811,1,"fotos"
"15044",2811,1,"bbmas"
"15045",2812,1,"preciso"
"15046",2812,1,"shows"
"15047",2812,1,"america"
"15048",2812,1,"latina"
"15049",2813,1,"auge"
"15050",2814,1,"pararam"
"15051",2814,1,"ouvir"
"15052",2814,1,"love"
"15053",2814,1,"love"
"15054",2814,1,"musica"
"15055",2814,1,"maravilhosa"
"15056",2814,1,"amor"
"15057",2815,1,"compara"
"15058",2815,1,"energia"
"15059",2815,1,"shows"
"15060",2815,1,"brasil"
"15061",2816,-1,"acabando"
"15062",2816,-1,"instagram"
"15063",2816,-1,"publicacoes"
"15064",2816,-1,"compartilhadas"
"15065",2817,1,"ingles"
"15066",2817,1,"impecavel"
"15067",2818,1,"gostem"
"15068",2818,1,"impacto"
"15069",2818,1,"cultural"
"15070",2818,1,"trouxe"
"15071",2818,1,"maiores"
"15072",2818,1,"festivais"
"15073",2818,1,"mundo"
"15074",2818,1,"extrema"
"15075",2818,1,"importancia"
"15076",2818,1,"relevante"
"15077",2818,1,"contar"
"15078",2818,1,"orgulho"
"15079",2818,1,"senti"
"15080",2818,1,"lindo"
"15081",2818,1,"marco"
"15082",2818,1,"unico"
"15083",2818,1,"industria"
"15084",2820,1,"morta"
"15085",2820,1,"linda"
"15086",2820,1,"apresentando"
"15087",2820,1,"premio"
"15088",2820,1,"billboard"
"15089",2820,1,"music"
"15090",2820,1,"awards"
"15091",2821,-1,"silencio"
"15092",2821,-1,"ensurdecedor"
"15093",2822,-1,"neto"
"15094",2823,1,"comprar"
"15095",2823,1,"ingresso"
"15096",2823,1,"garota"
"15097",2823,1,"vip"
"15098",2823,1,"motivos"
"15099",2824,-1,"serie"
"15100",2824,-1,"universo"
"15101",2824,-1,"sertanejo"
"15102",2824,-1,"personagem"
"15103",2824,-1,"cantar"
"15104",2825,-1,"vida"
"15105",2825,-1,"acabar"
"15106",2825,-1,"flora"
"15107",2825,-1,"matos"
"15108",2825,-1,"kanye"
"15109",2825,-1,"ciro"
"15110",2825,-1,"falar"
"15111",2825,-1,"expressar"
"15112",2825,-1,"caotica"
"15113",2825,-1,"nexo"
"15114",2825,-1,"possivel"
"15115",2826,1,"checkmate"
"15116",2827,1,"camisa"
"15117",2827,1,"estampa"
"15118",2827,1,"pica"
"15119",2828,-1,"coluna"
"15120",2828,-1,"travada"
"15121",2828,-1,"internet"
"15122",2829,1,"antigas"
"15123",2829,1,"aumenta"
"15124",2829,1,"ego"
"15125",2830,-1,"silencio"
"15126",2830,-1,"ensurdecedor"
"15127",2831,1,"andre"
"15128",2831,1,"viciar"
"15129",2831,1,"cantando"
"15130",2831,1,"espanhol"
"15131",2832,1,"amor"
"15132",2832,1,"arrumar"
"15133",2832,1,"escutando"
"15134",2832,1,"antigas"
"15135",2833,-1,"ouvindo"
"15136",2833,-1,"antigas"
"15137",2833,-1,"unicas"
"15138",2834,1,"experimentem"
"15139",2834,1,"malhar"
"15140",2834,1,"antigas"
"15141",2834,1,"sinto"
"15142",2834,1,"gostosa"
"15143",2835,1,"tocando"
"15144",2835,1,"academia"
"15145",2835,1,"amor"
"15146",2835,1,"espirito"
"15147",2835,1,"hetero"
"15148",2835,1,"ralo"
"15149",2836,1,"tocando"
"15150",2836,1,"sequencia"
"15151",2836,1,"melhores"
"15152",2836,1,"academia"
"15153",2837,-1,"iggy"
"15154",2837,-1,"desperdicaram"
"15155",2837,-1,"hit"
"15156",2838,1,"banho"
"15157",2838,1,"escutando"
"15158",2838,1,"feliz"
"15159",2839,-1,"vizinho"
"15160",2839,-1,"ouvindo"
"15161",2839,-1,"ultimo"
"15162",2839,-1,"volume"
"15163",2839,-1,"ninguem"
"15164",2839,-1,"merece"
"15165",2840,-1,"travada"
"15166",2840,-1,"festa"
"15167",2840,-1,"pos"
"15168",2840,-1,"vma"
"15169",2841,1,"ouvindo"
"15170",2841,1,"animada"
"15171",2842,1,"escutem"
"15172",2842,1,"falar"
"15173",2842,1,"igualzinho"
"15174",2842,1,"admiro"
"15175",2842,1,"mulher"
"15176",2842,1,"dmsss"
"15177",2843,-1,"caladisisma"
"15178",2843,-1,"falar"
"15179",2843,-1,"monte"
"15180",2843,-1,"merda"
"15181",2843,-1,"amor"
"15182",2843,-1,"silencio"
"15183",2844,1,"amor"
"15184",2844,1,"diva"
"15185",2844,1,"diva"
"15186",2844,1,"love"
"15187",2845,-1,"exatamente"
"15188",2845,-1,"inutil"
"15189",2845,-1,"pais"
"15190",2846,-1,"cunitters"
"15191",2846,-1,"preocupados"
"15192",2846,-1,"racismo"
"15193",2846,-1,"desesperados"
"15194",2846,-1,"queimar"
"15195",2846,-1,"sonza"
"15196",2846,-1,"ameaca"
